275,2,7501349022942,BENCILPENICILINA 1 000 000 U,NO,BENCILPENICILINA 1 000 000 U,,0,26,26,,
276,2,7502001166592,BETAMETASONA CREMA ,NO,BETAMETASONA CREMA ,,0,65,65,,
277,2,7501557140650,BIFONAZOL CREMA,NO,BIFONAZOL CREMA,,0,85,85,,
278,6, BIG MIX ,BIG MIX ,NO,BIG MIX ,,0,10,10,,
279,6, BOING CAJA,BOInG CAJA ,NO,BOInG CAJA ,,0,8,8,,
280,5, BOLSA DE GLOBOS NO 9,BOLSA DE GLOBOS BLOGOS NO 9 METALICOS,NO,BOLSA DE GLOBOS BLOGOS NO 9 METALICOS,,0,42,42,,
281,6, BONAFONT 1LITRO NATU,BONAFONT 1 LITRO NATURAL ,NO,BONAFONT 1 LITRO NATURAL ,,0,12,12,,
282,6, BONAFONT 1.5ML NATUR,BONAFONT 1.5ML NATURAL,NO,BONAFONT 1.5ML NATURAL,,0,14,14,,
283,6, BONAFONT 6 LITROS ,BONAFONT 6 LITROS ,NO,BONAFONT 6 LITROS ,,0,29,29,,
284,6, BONAFONT 600ML NATUR,BONAFONT 600ML NATURAL ,NO,BONAFONT 600ML NATURAL ,,0,8,8,,
285,6, BUBALOO,BUBALOO ,NO,BUBALOO ,,0,2,2,,
286,6, BUBULUBUS ,BUBULUBU,NO,BUBULUBU,,0,7,7,,
287,2,7501125155703,BUDESONIDA SUSP 0.125 NEBULIZAR,NO,BUDESONIDA SUSP 0.125 NEBULIZAR,,0,250,250,,
288,4,7501070617745,Baby Kanka ,NO,Baby Kanka ,,0,123,123,,
289,4,7501009000808,Bactrim Supension,NO,Bactrim Supension,,0,165,165,,
290,2,7502001165526,Bactropin Tab 400/80 Mg,NO,Bactropin Tab 400/80 Mg,,0,40,40,,
291,4,650240006654,Balsamo Bengue Pomada Verde 35g,NO,Balsamo Bengue Pomada Verde 35g,,0,69,69,,
292,9, BALSAMO DENTAL,Balsamo Dental,NO,Balsamo Dental,,0,38,38,,
293,5, BARAJA PLASTIFICADA,Baraja Plastificada,NO,Baraja Plastificada,,0,33,33,,
294,2,7502001166066,Barmicil Crema,NO,Barmicil Crema,,0,38,38,,
295,5, BARRRA SILICON,Barra Silicon Transparente,NO,Barra Silicon Transparente,,0,2.5,2.5,,
296,5, BARRAS DE SILICON ,Barras De Silicon,NO,Barras De Silicon,,0,2,2,,
297,6, BARRITAS MINI,Barritas Mini,NO,Barritas Mini,,0,5,5,,
298,5,7501994023080,Bastidor 25x35 Cm,NO,Bastidor 25x35 Cm,,0,75,75,,
299,5, BAZUCAS 30CM,Basucas De 30cm,NO,Basucas De 30cm,,0,50,50,,
300,5, BASUCAS 40 CM,Basucas De 40cm,NO,Basucas De 40cm,,0,59,59,,
301,3,7501048781164,Bata Medico Paciente,NO,Bata Medico Paciente,,0,40,40,,
302,2,7503002771167,Ba¤o Coloide,NO,Ba¤o Coloide,,0,48,48,,
303,1,650240007736,Bebida M Force 1 Noche ,NO,Bebida M Force 1 Noche ,,0,49,49,,
304,4,7502242700272,Bebistan Suplemento Alimenticio 32g,NO,Bebistan Suplemento Alimenticio 32g,,0,345,345,,
305,4,7501123013340,Bedoyecta Capsulas,NO,Bedoyecta Capsulas,,0,229,229,,
306,4, BEDOYECTA TRI ,Bedoyecta Tri 1ampInyectable,NO,Bedoyecta Tri 1ampInyectable,,0,70,70,,
307,4,7501123013302,Bedoyecta Tri Inyectable,NO,Bedoyecta Tri Inyectable,,0,375,375,,
308,4, BEDOYECTA TRI PATENT,Bedoyecta Tri 4,NO,Bedoyecta Tri 4,,0,398,398,,
309,2,7501349025271,Bencipenicilina 1200 000,NO,Bencipenicilina 1200 000,,0,35,35,,
310,2,7501349012172,Bencipenicilina 400 000 Ul,NO,Bencipenicilina 400 000 Ul,,0,28,28,,
311,4,650240015854,Bengue Caps,NO,Bengue Caps,,0,88,88,,
312,2,7501125191824,Benzatina Bencilpenicilina 1 200 000U,NO,Benzatina Bencilpenicilina 1 200 000U,,0,35,35,,
313,2,7501471889680,Benzonatato Perlas,NO,Benzonatato Perlas,,0,30,30,,
314,2,7503004908660,Benzonatato Tabletas F1,NO,Benzonatato Tabletas F1,,0,60,60,,
315,8,7501008427347,Bepanthen ,NO,Bepanthen ,,0,65,65,,
316,4,7501008409572,Berocca Efervescente,NO,Berocca Efervescente,,0,102,102,,
317,2,7501752513204,Betametasona Crema,NO,Betametasona Crema,,0,80,80,,
318,2,7501537102913,Betametasona Inyectable 4 Mg,NO,Betametasona Inyectable 4 Mg,,0,60,60,,
319,2,7501537102128,Bezafibrato 200mg Brufiza,NO,Bezafibrato 200mg Brufiza,,0,55,55,,
320,2,7501075718546,Bezafibrato Tab,NO,Bezafibrato Tab,,0,55,55,,
321,2,7502003389913,Bezafibrato Tabletas 400 Mg,NO,Bezafibrato Tabletas 400 Mg,,0,95,95,,
322,8,7501027512758,Biberon 2 Onzas,NO,Biberon 2 Onzas,,0,13,13,,
323,1,7501027511379,Biberon 2 Onzas Anticolicos,NO,Biberon 2 Onzas Anticolicos,,0,36,36,,
324,8,759684151255,Biberon 4 Oz Rosa ,NO,Biberon 4 Oz Rosa ,,0,18,18,,
325,8,7501027513076,Biberon 8 0nzas Evenflo Micky,NO,Biberon 8 0nzas Evenflo Micky,,0,50,50,,
326,8,759684151316,Biberon 8 Onzas Jaloma Sencillo,NO,Biberon 8 Onzas Jaloma Sencillo,,0,16,16,,
327,8,20759684151655,Biberon 8 onzas Jaloma,NO,Biberon 8 onzas Jaloma,,0,20,20,,
328,8,759684151354,Biberon Azul 4 Oz,NO,Biberon Azul 4 Oz,,0,18,18,,
329,8,7501027513106,Biberon Cuello Ancho 9 Oz,NO,Biberon Cuello Ancho 9 Oz,,0,52,52,,
330,8,759684151408,Biberon Curity grande,NO,Biberon Curity grande,,0,20,20,,
331,8,7502218382198,Biberon Docura 9 0nzas,NO,Biberon Docura 9 0nzas,,0,48,48,,
332,1,7501027513618,Biberon Evenflo 4 Onzas,NO,Biberon Evenflo 4 Onzas,,0,15,15,,
333,8,7501027514097,Biberon Evenflo 4 Onzas,NO,Biberon Evenflo 4 Onzas,,0,19,19,,
334,1,7501027519115,Biberon Evenflo 4onzas,NO,Biberon Evenflo 4onzas,,0,32,32,,
335,8,7501027512581,Biberon Evenflo 4oz,NO,Biberon Evenflo 4oz,,0,13,13,,
336,8,7501027514103,Biberon Evenflo 8oz ,NO,Biberon Evenflo 8oz ,,0,20,20,,
337,8,7501027512574,Biberon Evenflo Acuario,NO,Biberon Evenflo Acuario,,0,20,20,,
338,8,7501027513090,Biberon Evenflo Cuello Ancho,NO,Biberon Evenflo Cuello Ancho,,0,45,45,,
339,8,7501027513601,Biberon Evenflo8 0nzas ,NO,Biberon Evenflo8 0nzas ,,0,15,15,,
340,8,759684151804,Biberon Jaloma,NO,Biberon Jaloma,,0,20,20,,
341,8, BIBERON JALOMA 4ON,Biberon Jaloma 4 Onzas Con Mamila Anticolicos,NO,Biberon Jaloma 4 Onzas Con Mamila Anticolicos,,0,16,16,,
342,8,75968415101,Biberon Jaloma 8 Onzas ,NO,Biberon Jaloma 8 Onzas ,,0,20,20,,
343,8,759684152009,Biberon Jaloma 8 Onzas,NO,Biberon Jaloma 8 Onzas,,0,22,22,,
344,8,759684151101,Biberon Jaloma 8 Onzas,NO,Biberon Jaloma 8 Onzas,,0,22,22,,
345,1,759684151330,Biberon Jaloma 8 Onzas Bebe,NO,Biberon Jaloma 8 Onzas Bebe,,0,20,20,,
346,8,759684151750,Biberon Jaloma Cristal 8 Onzas,NO,Biberon Jaloma Cristal 8 Onzas,,0,22,22,,
347,8,7501027513960,Biberon Mike 8oz,NO,Biberon Mike 8oz,,0,29,29,,
348,8,37836060014,Biberon Ricitos De Oro 4 Onzas,NO,Biberon Ricitos De Oro 4 Onzas,,0,39,39,,
349,8,37836060021,Biberon Risitos De Oro 8oz,NO,Biberon Risitos De Oro 8oz,,0,45,45,,
350,8,759684151309,Biberon Roza De 8 Oz ,NO,Biberon Roza De 8 Oz ,,0,22,22,,
351,8,7501026411021,Biberon Ternura 4 Onzas,NO,Biberon Ternura 4 Onzas,,0,20,20,,
352,8,7501026411045,Biberon Ternura 4 Onzas,NO,Biberon Ternura 4 Onzas,,0,19,19,,
353,8,7501026411229,Biberon Ternura 8 Onzas,NO,Biberon Ternura 8 Onzas,,0,25,25,,
354,8,7501035915138,Biberon curity Chico,NO,Biberon curity Chico,,0,15,15,,
355,4,759684901058,Bicarbonato De Sodio,NO,Bicarbonato De Sodio,,0,15,15,,
356,9,7502013010470,Bicarbonato De Sodio Caja,NO,Bicarbonato De Sodio Caja,,0,10,10,,
357,9, BICARBONATO SOBRE,Bicarbonato Sobre,NO,Bicarbonato Sobre,,0,5,5,,
358,6, BIGOTES,Bigotes,NO,Bigotes,,0,10,10,,
359,5, BILLETES,Billetes X Paquete,NO,Billetes X Paquete,,0,28,28,,
360,6, BIMBU¤UELOS ,Bimbu¤uelos ,NO,Bimbu¤uelos ,,0,14,14,,
361,4,7501318691728,Binotal Susp 250/5,NO,Binotal Susp 250/5,,0,98,98,,
362,4,650240007651,Bio Electro Tab,NO,Bio Electro Tab,,0,75,75,,
363,4,750240007651,Bioelectro Tabletas,NO,Bioelectro Tabletas,,0,68,68,,
364,2,7501573900115,Biomesina Compuesta Tab,NO,Biomesina Compuesta Tab,,0,48,48,,
365,4,7501050616638,Biometrix A Ox Capsulas,NO,Biometrix A Ox Capsulas,,0,178,178,,
366,4,7501050606288,Biometrix Capsulas,NO,Biometrix Capsulas,,0,129,129,,
367,2,7501563381726,Bionokaltran Calcio Efervescente,NO,Bionokaltran Calcio Efervescente,,0,65,65,,
368,2,7501563380118,Biotrivin Tab ,NO,Biotrivin Tab ,,0,40,40,,
369,4,7501037907124,Bisolvon Infantil Jarabe,NO,Bisolvon Infantil Jarabe,,0,110,110,,
370,4,7501037907117,Bisolvon Jarabe Adulto,NO,Bisolvon Jarabe Adulto,,0,120,120,,
371,5,7501822301533,Block De Nota 1/2 Carta Esquela Original,NO,Block De Nota 1/2 Carta Esquela Original,,0,15,15,,
372,5,7502011112992,Block De Notas De Remision 1/8 ,NO,Block De Notas De Remision 1/8 ,,0,7,7,,
373,5, BLOCK DE NOTAS NEON ,Block De Notas Neon ,NO,Block De Notas Neon ,,0,20,20,,
374,5, BLOCK DIBUJI MARQUIL,Block Dibujo Marquilla 20 Hojas,NO,Block Dibujo Marquilla 20 Hojas,,0,36,36,,
375,5, BLOCK DIBUJO MARQUIL,Block Dibujo Marquilla 30 Hojas,NO,Block Dibujo Marquilla 30 Hojas,,0,49,49,,
376,5, BLOCK MILIMETRICO ,Block Milimetrico ,NO,Block Milimetrico ,,0,30,30,,
377,5, BLOCK STICKER,Block Sticker Diferentes Modelos,NO,Block Sticker Diferentes Modelos,,0,28,28,,
378,1,7501349059016,Bloqueador Amsasun 35,NO,Bloqueador Amsasun 35,,0,85,85,,
379,1,79656406535,Bloqueador Banana,NO,Bloqueador Banana,,0,95,95,,
380,1,4005808949007,Bloqueador Nivea Spray,NO,Bloqueador Nivea Spray,,0,160,160,,
381,1,7501032918392,Bloqueador Solar Off 200ml,NO,Bloqueador Solar Off 200ml,,0,75,75,,
382,1,4005808944385,Bloqueador Zum Kids 150ml,NO,Bloqueador Zum Kids 150ml,,0,155,155,,
383,6, BOCADIN,Bocadin,NO,Bocadin,,0,2,2,,
384,5, BOLA DE UNICEL ,Bola De Unicel #1,NO,Bola De Unicel #1,,0,1,1,,
385,5, BOLA DE UNICEL #10,Bola De Unicel #10,NO,Bola De Unicel #10,,0,11,11,,
386,5, BOLA DE UNICEL #11,Bola De Unicel #11,NO,Bola De Unicel #11,,0,16,16,,
387,5, BOLA DE UNICEL #2,Bola De Unicel #2,NO,Bola De Unicel #2,,0,1.5,1.5,,
388,5, BOLA DE UNICEL 3,Bola De Unicel #3,NO,Bola De Unicel #3,,0,2,2,,
389,5, BOLA DE UNICEL #4,Bola De Unicel #4,NO,Bola De Unicel #4,,0,2.5,2.5,,
390,5, BOA DE UNICEL #5,Bola De Unicel #5,NO,Bola De Unicel #5,,0,3,3,,
391,5, BOLA DE UNICEL#7,Bola De Unicel #7,NO,Bola De Unicel #7,,0,4,4,,
392,5, BOLA DE UNICEL #9,Bola De Unicel #9,NO,Bola De Unicel #9,,0,7,7,,
393,5, BOLAS DE UNICEL #0,Bolas De Unicel #0,NO,Bolas De Unicel #0,,0,0.5,0.5,,
394,5, BOLCITA DE SEGUROS,Bolcita De Seguros,NO,Bolcita De Seguros,,0,15,15,,
395,5, BOLIGRAFO ZEBRA,Boligrafo Zebra ,NO,Boligrafo Zebra ,,0,12,12,,
396,5, BOLSA DE ARGOLLAS DE,Bolsa De Argollas De Plastico ,NO,Bolsa De Argollas De Plastico ,,0,26,26,,
397,7, BOLSA DE CEBOLLITAS,Bolsa De Cebollitas,NO,Bolsa De Cebollitas,,0,18,18,,
398,5, BOLSA DE CELOFAN,Bolsa De Celofan Mediana,NO,Bolsa De Celofan Mediana,,0,5,5,,
399,5, GLOBOS,Bolsa De Globos #10 Blogos Neon ,NO,Bolsa De Globos #10 Blogos Neon ,,0,40,40,,
400,5, BOLSA DE GLOBOOS ,Bolsa De Globos #12 C/100,NO,Bolsa De Globos #12 C/100,,0,98,98,,
401,5, BOLSA DE GLOBO ,Bolsa De Globos #3,NO,Bolsa De Globos #3,,0,24,24,,
402,5, BOLSA DE GLOBOS ,Bolsa De Globos #5 C/100,NO,Bolsa De Globos #5 C/100,,0,29,29,,
403,5, BOLSA DE GLOBOS #7,Bolsa De Globos #7,NO,Bolsa De Globos #7,,0,59,59,,
404,5, BLOGOS,Bolsa De Globos #7 Blogos Neon,NO,Bolsa De Globos #7 Blogos Neon,,0,48,48,,
405,5, BOLSA DE GLOBOS 1,Bolsa De Globos #9 C/100,NO,Bolsa De Globos #9 C/100,,0,75,75,,
406,5,7668530000230,Bolsa De Globos Fosforecentes,NO,Bolsa De Globos Fosforecentes,,0,20,20,,
407,5, BOLSA DE LIGAS,Bolsa De Ligas,NO,Bolsa De Ligas,,0,28,28,,
408,5, BOLSA DE LIGAS NEON,Bolsa De Ligas Neon,NO,Bolsa De Ligas Neon,,0,19,19,,
409,5, BOLSA DE NIEVE,Bolsa De Nieve,NO,Bolsa De Nieve,,0,9,9,,
410,5, BOLSA DE REGALO CHIC,Bolsa De Regalo Chica Economico ,NO,Bolsa De Regalo Chica Economico ,,0,10,10,,
411,5, BOLSA DE REGALO ,Bolsa De Regalo Multicolor Mediana,NO,Bolsa De Regalo Multicolor Mediana,,0,12,12,,
412,5, BOLSA JUMBO,Bolsa Jumbo,NO,Bolsa Jumbo,,0,25,25,,
413,5, BOLSA DE POM POM,Bolsa Pom Pom Surtido C/78,NO,Bolsa Pom Pom Surtido C/78,,0,28,28,,
414,5, BOLSA REGALO E,Bolsa Regalo Extragrande,NO,Bolsa Regalo Extragrande,,0,39,39,,
415,5, BOLSA REGALO GRANDE ,Bolsa Regalo Grande,NO,Bolsa Regalo Grande,,0,15,15,,
416,5, BOLSA REGALO GRAN,Bolsa Regalo Grande Multicolores,NO,Bolsa Regalo Grande Multicolores,,0,18,18,,
417,5, BOLSA REGALO MEDIANO,Bolsa Regalo Mediano,NO,Bolsa Regalo Mediano,,0,12,12,,
418,5, BOLSA REGALO MINI,Bolsa Regalo Mini,NO,Bolsa Regalo Mini,,0,8,8,,
419,5, BOLSA REGALO CHICA,Bolsa Regalo Multicolor Chica,NO,Bolsa Regalo Multicolor Chica,,0,10,10,,
420,5, BOLSA REGALO,Bolsa Regalo Multicolor Mini,NO,Bolsa Regalo Multicolor Mini,,0,7,7,,
421,5, BOLSA DE REGALO G,Bolsa de Regalo Economica Grande,NO,Bolsa de Regalo Economica Grande,,0,16,16,,
422,5, BOLSAS DE CELOFAN,Bolsas De Celofan,NO,Bolsas De Celofan,,0,8,8,,
423,5, BOLSAS DE CELOFAN GR,Bolsas De Celofan Grandes De Corazon,NO,Bolsas De Celofan Grandes De Corazon,,0,7,7,,
424,5, BOLSAS DE CELOFAN M,Bolsas De Celofan Medianas De Corazon,NO,Bolsas De Celofan Medianas De Corazon,,0,5,5,,
425,3, BOLSAS PARA COLOSTOM,Bolsas Para Colostomia,NO,Bolsas Para Colostomia,,0,570,570,,
426,6, CARAMELO,Bolsita Caramelo DyB,NO,Bolsita Caramelo DyB,,0,10,10,,
427,5, BOMBA BLOGOS,Bomba Infladora Manual Blogos,NO,Bomba Infladora Manual Blogos,,0,40,40,,
428,5, BOMBA,Bomba Infladora Manual De Payaso,NO,Bomba Infladora Manual De Payaso,,0,55,55,,
429,4,7501287678096,Bonadoxina Gotas,NO,Bonadoxina Gotas,,0,118,118,,
430,4,7501287678171,Bonadoxina Jarabe,NO,Bonadoxina Jarabe,,0,150,150,,
431,4,7501287678034,Bonadoxina Tabletas ,NO,Bonadoxina Tabletas ,,0,202,202,,
432,6, BONOBON,Bonobon,NO,Bonobon,,0,7,7,,
433,5, BORRADOR LAPIZ HINDR,Borrador Lapiz Hindra,NO,Borrador Lapiz Hindra,,0,10,10,,
434,5, BOTE ALFABETICO,Bote Alfabetico Chico,NO,Bote Alfabetico Chico,,0,60,60,,
435,5, BOTE ALFABETICO GR,Bote Alfabetico Grande,NO,Bote Alfabetico Grande,,0,85,85,,
436,5, BOTE DE DIAMANTINA,Bote De Diamantina ,NO,Bote De Diamantina ,,0,14,14,,
437,5, BOTE DE PLUMINES SHE,Bote De Plumines Shely Con 12,NO,Bote De Plumines Shely Con 12,,0,40,40,,
438,3,759684351099,Botiquin Jaloma Caja Plastica,NO,Botiquin Jaloma Caja Plastica,,0,170,170,,
439,4,7501123013401,Bre-A-Col Jarabe Miel Limon,NO,Bre-A-Col Jarabe Miel Limon,,0,130,130,,
440,4,7501123013418,Breacol Jarabe Uva ,NO,Breacol Jarabe Uva ,,0,120,120,,
441,2,7502006922520,Bregamin,NO,Bregamin,,0,30,30,,
442,1,75001865,Brillantina Palmolive 115,NO,Brillantina Palmolive 115,,0,35,35,,
443,1,75001858,Brillantina Palmolive 199ml,NO,Brillantina Palmolive 199ml,,0,48,48,,
444,1,75001872,Brillantina Palmolive 52 Ml,NO,Brillantina Palmolive 52 Ml,,0,22,22,,
445,5,7501357015806,Broche Acco,NO,Broche Acco,,0,2,2,,
446,5, BROCHE BACO ,Broche Baco,NO,Broche Baco,,0,2,2,,
447,5, BROCHE BACO X CAJA,Broche Baco X Caja,NO,Broche Baco X Caja,,0,72,72,,
448,5, BROCHE PARA GAFETE ,Broche Para Gafete,NO,Broche Para Gafete,,0,5,5,,
449,4,714706910593,Brocolin Etiqueta Verde 250 Ml,NO,Brocolin Etiqueta Verde 250 Ml,,0,130,130,,
450,4,714706100604,Brocolin Tabletas Miel Menta,NO,Brocolin Tabletas Miel Menta,,0,28,28,,
451,2,7501573903260,Bromhexina Adulto Jarabe,NO,Bromhexina Adulto Jarabe,,0,38,38,,
452,2,7501825301271,Bromhexina Jarabe Adulto,NO,Bromhexina Jarabe Adulto,,0,45,45,,
453,2,7501573903246,Bromhexina Solucion Infantil,NO,Bromhexina Solucion Infantil,,0,38,38,,
454,2,7502001164482,Brominol C Infantil,NO,Brominol C Infantil,,0,35,35,,
455,2,7501349029187,Bromuro De Ipatropio Para Nebulizar,NO,Bromuro De Ipatropio Para Nebulizar,,0,285,285,,
456,2,7502216795044,Bromuro De Pinaverio Tab,NO,Bromuro De Pinaverio Tab,,0,70,70,,
457,4,714706904677,Broncolin Caramelo Cereza 40g,NO,Broncolin Caramelo Cereza 40g,,0,27,27,,
458,4,714706100307,Broncolin Etiqueta Azul Jarabe,NO,Broncolin Etiqueta Azul Jarabe,,0,67,67,,
459,4,714706910609,Broncolin Etiqueta Verde,NO,Broncolin Etiqueta Verde,,0,78,78,,
460,4,714706904059,Broncolin Eucalipto Sugra Free,NO,Broncolin Eucalipto Sugra Free,,0,46,46,,
461,4, BRONCOLIN JARABE,Broncolin Jarabe,NO,Broncolin Jarabe,,0,105,105,,
462,4,714706901508,Broncolin Tab Cereza,NO,Broncolin Tab Cereza,,0,28,28,,
463,4,7501124103354,Broxol Air Sol,NO,Broxol Air Sol,,0,267,267,,
464,4,7501124103392,Broxol Air Solucion,NO,Broxol Air Solucion,,0,160,160,,
465,4,750124110086,Broxol Plus Pediatrico,NO,Broxol Plus Pediatrico,,0,145,145,,
466,4,7501124109431,Broxol Solucion,NO,Broxol Solucion,,0,160,160,,
467,2,7501537166311,Brunadol,NO,Brunadol,,0,30,30,,
468,6, BUBULUBU DARK,Bubulubu Dark,NO,Bubulubu Dark,,0,8,8,,
469,6, BUBULU FROSH,Bubulubu Frosh,NO,Bubulubu Frosh,,0,8,8,,
470,6, BUBULUBU PACK,Bubulubu Packc/2,NO,Bubulubu Packc/2,,0,10,10,,
471,2,500456032780,Budesonida Ampolletas Para Nebulizar,NO,Budesonida Ampolletas Para Nebulizar,,0,350,350,,
472,2,7501125156243,Budesonida Susp 0.250mg,NO,Budesonida Susp 0.250mg,,0,150,150,,
473,4,7501037908534,Buscapina C36 Grageas,NO,Buscapina C36 Grageas,,0,180,180,,
474,4,7501037908572,Buscapina Comp c20,NO,Buscapina Comp c20,,0,162,162,,
475,10, BUSCAPINA COMPUESTA ,Buscapina Compositum Suelta,NO,Buscapina Compositum Suelta,,0,10,10,,
476,4,7501037908541,Buscapina Compuesta ,NO,Buscapina Compuesta ,,0,193,193,,
477,4,7501165011861,Buscapina Duo Tabletas,NO,Buscapina Duo Tabletas,,0,105,105,,
478,10, BUSCAPINA DUO TABLET,Buscapina Duo Tabletas,NO,Buscapina Duo Tabletas,,0,10,10,,
479,4,7501037908640,Buscapina Fem ,NO,Buscapina Fem ,,0,115,115,,
480,10, BUSCAPINA FEM SUELTA,Buscapina Fem Suelta,NO,Buscapina Fem Suelta,,0,12,12,,
481,4,7501037908619,Buscapina Grageas,NO,Buscapina Grageas,,0,135,135,,
482,4,7501165011571,Buscapina Tabletas Con 12,NO,Buscapina Tabletas Con 12,,0,87,87,,
483,10, BUSCAPINA TAB,Buscapina Tabletas Sueltas,NO,Buscapina Tabletas Sueltas,,0,8,8,,
484,2,7501573900535,Butilhioscina  Tabletas,NO,Butilhioscina  Tabletas,,0,45,45,,
485,2,7501537100469,Butilhioscina Con Metamizol Tabletas,NO,Butilhioscina Con Metamizol Tabletas,,0,45,45,,
486,2,7501349024595,Butilhioscina Inyectable,NO,Butilhioscina Inyectable,,0,50,50,,
487,1,7502254360143,Bye Bytes Crema Repelente 20 G,NO,Bye Bytes Crema Repelente 20 G,,0,58,58,,
488,6, CACHUATES KACANG,CACAHUATES KACANG ,NO,CACAHUATES KACANG ,,0,10,10,,
489,4, CAFIASPIRINA FORTE ,CAFIASPIRINA FORTE SUELTA ,NO,CAFIASPIRINA FORTE SUELTA ,,0,8,8,,
490,6, CANELITAS ,CANELITAS ,NO,CANELITAS ,,0,13,13,,
491,6, CANELITAS TUBO ,CANELITAS TUBO ,NO,CANELITAS TUBO ,,0,22,22,,
492,2,7502009741425,CEFLACLOR Capsulas 500 Mg,NO,CEFLACLOR Capsulas 500 Mg,,0,110,110,,
493,1,7501072639050,CEPILLO CLINIC ,NO,CEPILLO CLINIC ,,0,10,10,,
494,7,7501059278721,CEREAL NESTLE CUATRO CEREALES,NO,CEREAL NESTLE CUATRO CEREALES,,0,48,48,,
495,6, CHEMISSE,CHEMISSE PALETA ,NO,CHEMISSE PALETA ,,0,14,14,,
496,6, CHETOS ,CHETOS ,NO,CHETOS ,,0,9,9,,
497,6, CHICHARRON DE CERDO ,CHICHARRON DE CERDO ,NO,CHICHARRON DE CERDO ,,0,13,13,,
498,6, CHICLE CHICKS,CHICLE CHICKS,NO,CHICLE CHICKS,,0,1,1,,
499,6, CHICLE TATUAJE ,CHICLE TATUAJE ,NO,CHICLE TATUAJE ,,0,1,1,,
500,6, CHIKITI FRIS KUL,CHIKITI FRIS KUL,NO,CHIKITI FRIS KUL,,0,5,5,,
501,5, CHINCHETAS(TACHUELAS,CHINCHETAS (TACHUELAS ) CAJA ,NO,CHINCHETAS (TACHUELAS ) CAJA ,,0,30,30,,
502,6, CHIPOTLE ,CHIPOTLES ,NO,CHIPOTLES ,,0,10,10,,
503,6, CHIPS ,CHIPS ,NO,CHIPS ,,0,15,15,,
504,6, CHIPS GRANDES ,CHIPS GRANDES ,NO,CHIPS GRANDES ,,0,37,37,,
505,6, CHIPS PROMO CON 2 ,CHIPS PROMO CON 2,NO,CHIPS PROMO CON 2,,0,50,50,,
506,6, CHOCOPOP PALETA ,CHOCO POP PALETA ,NO,CHOCO POP PALETA ,,0,20,20,,
507,6, CHOCOCREM PALETA ,CHOCOCREM  PALETA ,NO,CHOCOCREM  PALETA ,,0,13,13,,
508,6, CHOCORETAS,CHOCORETAS ,NO,CHOCORETAS ,,0,11,11,,
509,6, CHOCOROLES ,CHOCOROLES ,NO,CHOCOROLES ,,0,15,15,,
510,6, CHOKIS GALLETAS ,CHOKIS GALLETAS ,NO,CHOKIS GALLETAS ,,0,13,13,,
511,5, CHRISTMAS CRAFT,CHRISTMAS CRAFT ESTRELLAS ,NO,CHRISTMAS CRAFT ESTRELLAS ,,0,9,9,,
512,6, CHURRITOS ,CHURRITOS ,NO,CHURRITOS ,,0,6,6,,
513,6, CHURRUMAIS ,CHURRUMAIS ,NO,CHURRUMAIS ,,0,8,8,,
514,6, CHUTAZO ,CHUTAZO ,NO,CHUTAZO ,,0,4,4,,
515,6, CIGARROS ,CIGARROS ,NO,CIGARROS ,,0,6,6,,
516,3,6650376816169,CINTA  MICROPOROSA PIEL Grande,NO,CINTA  MICROPOROSA PIEL Grande,,0,30,30,,
517,2,7501836000255,CLORANFENICOL CAPSULAS 250 MG,NO,CLORANFENICOL CAPSULAS 250 MG,,0,85,85,,
518,6, CLORETS CAJITA ,CLORETS CAJITA ,NO,CLORETS CAJITA ,,0,1,1,,
519,6, CLORETS TIPO AMERICA,CLORETS TIPO AMERICANO ,NO,CLORETS TIPO AMERICANO ,,0,8,8,,
520,6, COCA 1 LITTRO ,COCA 1 LITRO ,NO,COCA 1 LITRO ,,0,20,20,,
521,6, COCA COLA 3 LITROS,COCA COLA 3 LITROS ,NO,COCA COLA 3 LITROS ,,0,42,42,,
522,6, COCA COLA 400ML ,COCA COLA 400ML ,NO,COCA COLA 400ML ,,0,13,13,,
523,6, COCA COLA 600ML ,COCA COLA 600ML ,NO,COCA COLA 600ML ,,0,16,16,,
524,6, COCA LATA,COCA LATA ,NO,COCA LATA ,,0,16,16,,
525,5, COLORES BACO IRIS,COLORES BACO IRIS,NO,COLORES BACO IRIS,,0,55,55,,
526,5, COLORES JUNGLA CORTO,COLORES JUNGLA CORTOS,NO,COLORES JUNGLA CORTOS,,0,16,16,,
527,6, CONEJITO ,CONEJITO ,NO,CONEJITO ,,0,10,10,,
528,6, CORNETO CHOCOLLAGE ,CORNETO CHOCOLLAGE ,NO,CORNETO CHOCOLLAGE ,,0,23,23,,
529,6, {,CORNETO OREO ,NO,CORNETO OREO ,,0,25,25,,
530,5, CORRECTOR DIXON,CORRECTOR DIXON PLUMA,NO,CORRECTOR DIXON PLUMA,,0,26,26,,
531,2,7502004401201,CORTILONA COMPUESTO CREMA ,NO,CORTILONA COMPUESTO CREMA ,,0,50,50,,
532,1,7501839191684,CREMA FRUCTIS STOP CAIDA ,NO,CREMA FRUCTIS STOP CAIDA ,,0,40,40,,
533,1,7509552914627,CREMA FRUCTRIS CONTROL Y DEFINICION,NO,CREMA FRUCTRIS CONTROL Y DEFINICION,,0,38,38,,
534,1,7501056326173,CREMA Ponds 400g,NO,CREMA Ponds 400g,,0,72,72,,
